,user,job_name,node_id,count,mean_core
6751,dmarson0,DBF_hd,45,1,18.630352563865376
6752,dmarson0,D_D594A_dH,11,1,12.321135887806781
6753,dmarson0,D_D594A_dH,26,2,8.200132548809632
6754,dmarson0,D_D594A_dH,30,1,12.142516160062303
6755,dmarson0,D_D594A_dH,51,1,26.388389513269228
6756,dmarson0,D_D594A_eq,45,2,34.413278426675845
6758,dmarson0,D_D594A_pr,37,1,70.0699803322005
6759,dmarson0,D_D594A_pr,44,3,23.16524241058025
6760,dmarson0,D_D594A_pr,45,2,37.33903558823488
6761,dmarson0,D_D594A_pr,47,4,42.15938956300053
6762,dmarson0,D_D594A_pr,49,2,39.5071688158381
6763,dmarson0,D_D594G_dH,18,2,7.902909964553581
6764,dmarson0,D_D594G_dH,21,1,12.370040749847465
6765,dmarson0,D_D594G_dH,25,1,7.803255422247955
6766,dmarson0,D_D594G_dH,28,1,12.174786127919711
6767,dmarson0,D_D594G_dH,61,1,25.5191006484253
6768,dmarson0,D_D594G_eq,44,1,31.23316879770857
6769,dmarson0,D_D594G_eq,45,1,36.389584540866736
6771,dmarson0,D_D594G_pr,37,2,61.48274311107143
6773,dmarson0,D_D594G_pr,46,3,70.31649182204835
6774,dmarson0,D_D594G_pr,58,1,46.36301083581048
6775,dmarson0,D_D594G_pr,60,3,35.584682200461806
6776,dmarson0,D_D594N_dH,7,2,12.645069018367227
6777,dmarson0,D_D594N_dH,10,1,12.206208412593238
6778,dmarson0,D_D594N_dH,13,1,11.980393923826812
6779,dmarson0,D_D594N_dH,17,5,25.92831484823305
6780,dmarson0,D_D594N_dH,27,2,8.222968100305799
6781,dmarson0,D_D594N_dH,31,1,8.041101534767533
6782,dmarson0,D_D594N_eq,38,2,56.60574000216464
6784,dmarson0,D_D594N_p,55,3,70.48010876207914
6785,dmarson0,D_D594N_p,63,2,40.913188132155256
6786,dmarson0,D_D594N_pr,44,9,42.23366373407233
6787,dmarson0,D_D594N_pr,47,3,44.55477289827481
6788,dmarson0,D_D594N_pr,49,1,54.16428461660883
6789,dmarson0,D_D594N_pr,51,2,68.00046287859938
6790,dmarson0,D_G596R_dH,4,1,12.685946522625343
6791,dmarson0,D_G596R_dH,6,1,7.8098400018861245
6792,dmarson0,D_G596R_dH,10,2,7.990594102986451
6793,dmarson0,D_G596R_dH,11,1,12.015070098625083
6794,dmarson0,D_G596R_dH,44,1,25.851841307078924
6795,dmarson0,D_G596R_e,35,2,31.511706879935097
6796,dmarson0,D_G596R_e,57,2,15.358332388137796
6797,dmarson0,D_G596R_eq,40,2,64.74494055114101
6801,dmarson0,D_G596R_pr,46,3,42.679411211240755
6802,dmarson0,D_G596R_pr,47,2,44.970649546157816
6803,dmarson0,D_G596R_pr,49,2,67.70706769124988
6804,dmarson0,D_G596R_pr,56,1,39.58032717017762
6805,dmarson0,D_G596R_pr,61,1,39.49459085177343
6806,dmarson0,D_G596V_dH,7,1,8.241226591037528
6807,dmarson0,D_G596V_dH,10,1,11.89669499391765
6808,dmarson0,D_G596V_dH,11,1,8.028135803568441
6809,dmarson0,D_G596V_dH,17,1,25.962503227300157
6810,dmarson0,D_G596V_e,44,4,19.424767468804802
6811,dmarson0,D_G596V_eq,37,1,54.63736223564178
6812,dmarson0,D_G596V_eq,47,1,44.92036407053357
6814,dmarson0,D_G596V_pr,44,2,92.43444291645278
6815,dmarson0,D_G596V_pr,45,1,34.8287358827437
6816,dmarson0,D_G596V_pr,46,2,95.06365667220057
6817,dmarson0,D_G596V_pr,47,1,57.30288323998235
6818,dmarson0,D_G596V_pr,51,1,50.94093812713819
6819,dmarson0,D_G596V_pr,60,5,29.58710905940262
6820,dmarson0,D_K601E_dH,3,1,8.007215310688704
6821,dmarson0,D_K601E_dH,11,1,12.3489448974565
6822,dmarson0,D_K601E_dH,17,1,14.529183852900351
6823,dmarson0,D_K601E_dH,30,1,12.144812254934383
6825,dmarson0,D_K601E_eq,46,1,46.42328419074045
6826,dmarson0,D_K601E_eq,48,1,42.335503485096005
6827,dmarson0,D_K601E_p,37,2,50.33625890545828
6828,dmarson0,D_K601E_p,55,3,70.49445041678757
6829,dmarson0,D_K601E_pr,44,2,40.558750418051176
6830,dmarson0,D_K601E_pr,45,2,54.42226081152949
6831,dmarson0,D_K601E_pr,46,2,86.77210785897762
6832,dmarson0,D_K601E_pr,56,3,53.85779737398494
6833,dmarson0,D_K601E_pr,58,2,39.80520627099622
6834,dmarson0,D_K601E_pr,60,1,51.367844216445725
6835,dmarson0,D_L597Q_dH,6,1,11.777953548736658
6836,dmarson0,D_L597Q_dH,13,1,12.086411632772615
6837,dmarson0,D_L597Q_dH,18,1,12.080421598018251
6838,dmarson0,D_L597Q_dH,25,2,7.99235699746345
6839,dmarson0,D_L597Q_dH,40,1,25.647396143616263
6840,dmarson0,D_L597Q_eq,42,1,53.04397454077301
6841,dmarson0,D_L597Q_eq,47,1,44.991513010346345
6843,dmarson0,D_L597Q_p,47,3,84.91247944643175
6844,dmarson0,D_L597Q_p,61,2,53.281975190813576
6845,dmarson0,D_L597Q_pr,37,3,57.21997122835919
6846,dmarson0,D_L597Q_pr,45,3,49.0649508393008
6847,dmarson0,D_L597Q_pr,49,3,33.80898475651913
6848,dmarson0,D_L597Q_pr,51,3,45.84093763304779
6849,dmarson0,D_L597S_dH,3,1,7.919318079320385
6850,dmarson0,D_L597S_dH,13,1,12.1953575530723
6851,dmarson0,D_L597S_dH,17,4,25.75102835391737
6852,dmarson0,D_L597S_dH,23,1,12.15910259869809
6853,dmarson0,D_L597S_dH,26,1,12.308170292739675
6854,dmarson0,D_L597S_dH,28,2,8.08085862425074
6855,dmarson0,D_L597S_eq,38,2,56.58381846609213
6857,dmarson0,D_L597S_p,35,2,30.29192268075409
6858,dmarson0,D_L597S_p,47,3,84.09079881679281
6859,dmarson0,D_L597S_pr,40,3,33.04542586258828
6860,dmarson0,D_L597S_pr,44,3,44.05009539968004
6862,dmarson0,D_L597S_pr,60,3,42.039056169739105
6863,dmarson0,D_V600E_dH,17,1,15.512896057023356
6864,dmarson0,D_V600E_dH,23,1,12.249908346380568
6865,dmarson0,D_V600E_p,35,3,325.55087827300275
6866,dmarson0,D_V600E_p,37,2,48.78537168330016
6867,dmarson0,D_V600K_dH,7,1,3.68188152338125
6868,dmarson0,D_V600K_dH,27,1,12.548533257103575
6869,dmarson0,D_V600K_p,40,1,53.025297456108866
6870,dmarson0,D_V600K_p,56,2,47.69036670793923
6871,dmarson0,D_V600K_p,57,2,78.67634622065849
6872,dmarson0,D_V600M_dH,3,1,11.985410423500225
6873,dmarson0,D_V600M_dH,7,1,12.52748066720453
6874,dmarson0,D_V600M_dH,27,1,12.286265279711426
6875,dmarson0,D_V600M_dH,31,2,8.164423574455693
6876,dmarson0,D_V600M_dH,59,1,26.228128153439364
6877,dmarson0,D_V600M_eq,46,1,31.984934781501604
6878,dmarson0,D_V600M_eq,50,1,56.05315879661284
6880,dmarson0,D_V600M_p,56,2,47.663663262585
6881,dmarson0,D_V600M_p,57,2,53.50604435833
6882,dmarson0,D_V600M_pr,44,1,96.45651501784798
6883,dmarson0,D_V600M_pr,45,2,37.03171236151071
6884,dmarson0,D_V600M_pr,47,3,53.02100008668439
6885,dmarson0,D_V600M_pr,49,4,36.22914221777191
6886,dmarson0,D_V600M_pr,51,2,43.27326789662017
6887,dmarson0,D_V600R_dH,7,1,7.839763890679497
6888,dmarson0,D_V600R_dH,23,2,8.01467060185366
6889,dmarson0,D_V600R_dH,25,1,11.995435839732522
6890,dmarson0,D_V600R_dH,26,1,12.546138222262693
6891,dmarson0,D_V600R_dH,55,1,25.45570241018833
6892,dmarson0,D_V600R_eq,44,2,34.961552022318585
6894,dmarson0,D_V600R_pr,45,3,27.719546355180587
6895,dmarson0,D_V600R_pr,46,6,55.823315766657174
6896,dmarson0,D_V600R_pr,47,1,50.697078764155556
6897,dmarson0,D_V600R_pr,58,2,42.95850478231691
6898,dmarson0,D_W604C_dH,3,1,12.012127656206632
6899,dmarson0,D_W604C_dH,20,1,12.528761361563301
6901,dmarson0,D_W604C_dH,47,1,26.165236790743776
6902,dmarson0,D_W604C_eq,45,1,36.389584540866736
6903,dmarson0,D_W604C_eq,46,1,31.84956412704544
6905,dmarson0,D_W604C_pr,44,3,23.16542185423691
6906,dmarson0,D_W604C_pr,47,3,41.604178758467725
6907,dmarson0,D_W604C_pr,49,3,40.85708995214261
6908,dmarson0,D_W604C_pr,55,1,72.59856380928396
6909,dmarson0,D_W604C_pr,59,2,41.64102599924953
6910,dmarson0,VMF,64,1,26.748154548926305
6911,dmarson0,VMF_A598V,44,4,39.88147074182131
6912,dmarson0,VMF_A598V,45,3,23.816618706712973
6913,dmarson0,VMF_A598V,61,5,37.88348091873756
6914,dmarson0,VMF_A598V,62,1,39.653495604062336
6915,dmarson0,VMF_A598V,63,1,59.194994495083286
6916,dmarson0,VMF_BRAF-V600E,60,3,32.50462380666975
6917,dmarson0,VMF_BRAF-V600E,64,4,45.57684558276694
6918,dmarson0,VMF_BRAF-V600K,45,3,30.565862403489827
6919,dmarson0,VMF_BRAF-V600K,60,4,46.621991241469914
6920,dmarson0,VMF_BRAF-WT,45,5,46.120778680727355
6921,dmarson0,VMF_BRAF-WT,63,1,26.415999593804997
6922,dmarson0,VMF_BRAF-WT,64,1,29.965700404554788
6923,dmarson0,VMF_V600E,35,1,42.80039034948833
6924,dmarson0,VMF_V600E,38,3,36.51504941149021
6925,dmarson0,VMF_V600E,64,2,29.198204248058833
6926,dmarson0,VMF_V600K,35,1,42.81531111957138
6927,dmarson0,VMF_V600K,45,1,34.67551856536119
6928,dmarson0,VMF_V600K,48,5,36.568226921921294
6929,dmarson0,VMF_WT,38,3,36.52040624627298
6930,dmarson0,VMF_WT,42,1,67.13314071019525
6931,dmarson0,VMF_WT,55,3,35.156569015258775
6932,dmarson0,VMF_hd,34,2,57.721187795292124
6933,dmarson0,VMF_hd,44,1,29.11100282476816
6934,dmarson0,V_A598V_dH,13,1,3.5744962121062507
6935,dmarson0,V_D594A_dH,7,1,12.516167729861374
6936,dmarson0,V_D594A_dH,10,1,7.9990328116192675
6937,dmarson0,V_D594A_dH,21,2,10.221084639798859
6938,dmarson0,V_D594A_eq,40,1,70.23422815712524
6941,dmarson0,V_D594A_eq,60,1,60.80125451229066
6942,dmarson0,V_D594A_p,56,3,81.86258453949903
6943,dmarson0,V_D594A_p,61,2,53.63618001564132
6944,dmarson0,V_D594A_pr,38,1,46.38489703718388
6945,dmarson0,V_D594A_pr,45,1,44.026956633379
6946,dmarson0,V_D594A_pr,46,2,43.64645942998352
6947,dmarson0,V_D594A_pr,47,1,114.10454328099472
6948,dmarson0,V_D594A_pr,49,3,76.8739155639179
6949,dmarson0,V_D594A_pr,55,1,68.11779730719209
6950,dmarson0,V_D594A_pr,56,1,33.508816823731514
6951,dmarson0,V_D594A_pr,64,1,52.32334740887507
6952,dmarson0,V_D594G_dH,3,1,8.001952951931251
6953,dmarson0,V_D594G_dH,23,1,11.863366166604955
6954,dmarson0,V_D594G_dH,28,1,8.102794010091081
6956,dmarson0,V_D594G_eq,51,1,49.51635277174021
6957,dmarson0,V_D594G_eq,55,1,30.95598986669858
6958,dmarson0,V_D594G_p,44,1,55.525680884766395
6959,dmarson0,V_D594G_p,56,2,52.26327381147779
6960,dmarson0,V_D594G_p,63,2,45.53155858532364
6961,dmarson0,V_D594G_pr,44,5,52.69289028899092
6962,dmarson0,V_D594G_pr,45,1,120.42002277949156
6963,dmarson0,V_D594G_pr,46,1,39.58687968398318
6964,dmarson0,V_D594G_pr,49,3,67.20550853024871
6965,dmarson0,V_D594G_pr,59,1,37.90121833327608
6966,dmarson0,V_D594G_pr,60,1,20.503663439691195
6967,dmarson0,V_D594N_dH,4,2,8.28714721739959
6968,dmarson0,V_D594N_dH,25,1,11.96547995869348
6970,dmarson0,V_D594N_eq,48,2,41.863574383589096
6971,dmarson0,V_D594N_p,37,1,31.832920231675267
6972,dmarson0,V_D594N_p,40,1,39.432827275897075
6973,dmarson0,V_D594N_p,45,3,63.83216441134538
6974,dmarson0,V_D594N_pr,44,4,41.62712703770822
6975,dmarson0,V_D594N_pr,45,1,36.343628801894454
6976,dmarson0,V_D594N_pr,47,1,40.53115153651865
6977,dmarson0,V_D594N_pr,49,1,55.44283337465127
6978,dmarson0,V_D594N_pr,51,2,75.62026177137346
6979,dmarson0,V_D594N_pr,56,2,60.29104237430478
6980,dmarson0,V_D594N_pr,64,1,70.57834011708421
6981,dmarson0,V_G596R_dH,6,1,11.80206749658318
6982,dmarson0,V_G596R_dH,21,1,8.177475582309535
6983,dmarson0,V_G596R_dH,30,1,8.06574789762216
6984,dmarson0,V_G596R_eq,46,1,46.42855847148346
6985,dmarson0,V_G596R_eq,50,1,51.76255054444191
6987,dmarson0,V_G596R_pr,35,1,96.6701268371196
6988,dmarson0,V_G596R_pr,44,2,55.81947063441933
6989,dmarson0,V_G596R_pr,45,1,33.251598630037336
6990,dmarson0,V_G596R_pr,46,2,45.58341546281697
6991,dmarson0,V_G596R_pr,47,1,48.138836212666206
6992,dmarson0,V_G596R_pr,49,1,77.11519378587273
6993,dmarson0,V_G596R_pr,55,1,98.33312123013054
6994,dmarson0,V_G596R_pr,56,1,30.924230291484818
6995,dmarson0,V_G596R_pr,60,1,35.83870473112898
6996,dmarson0,V_G596R_pr,61,1,58.80649207160969
6997,dmarson0,V_G596V_dH,6,1,7.8693035894976
6998,dmarson0,V_G596V_eq,49,2,75.97887306950186
7000,dmarson0,V_G596V_p,42,1,47.21409944674658
7001,dmarson0,V_G596V_p,45,2,35.783981268188505
7002,dmarson0,V_G596V_p,56,1,53.89900235896668
7003,dmarson0,V_G596V_p,63,1,47.29736366287381
7004,dmarson0,V_G596V_pr,45,2,101.73488335937168
7005,dmarson0,V_G596V_pr,47,3,86.32664472124667
7006,dmarson0,V_G596V_pr,49,1,96.38957530480349
7007,dmarson0,V_G596V_pr,60,4,34.260988584107714
7008,dmarson0,V_G596V_pr,64,2,59.18571402163903
7009,dmarson0,V_K601E_dH,7,1,8.246775398493028
7011,dmarson0,V_K601E_eq,48,1,41.3765275746764
7012,dmarson0,V_K601E_eq,49,1,64.57292680419363
7013,dmarson0,V_K601E_pr,38,1,94.22333136633465
7014,dmarson0,V_K601E_pr,40,1,57.60897746222787
7015,dmarson0,V_K601E_pr,46,4,100.23348146969253
7016,dmarson0,V_K601E_pr,47,1,56.84425766512165
7017,dmarson0,V_K601E_pr,56,2,44.733479367856816
7018,dmarson0,V_K601E_pr,60,3,32.59669179353519
7019,dmarson0,V_L597Q_dH,8,1,7.97284137875215
7020,dmarson0,V_L597Q_dH,26,1,8.209123109299641
7021,dmarson0,V_L597Q_dH,28,1,12.090483785553946
7023,dmarson0,V_L597Q_eq,44,1,38.70171465842133
7024,dmarson0,V_L597Q_eq,63,1,31.01820513990312
7025,dmarson0,V_L597Q_p,35,2,83.9729923316732
7026,dmarson0,V_L597Q_p,40,1,32.332759525999634
7027,dmarson0,V_L597Q_p,44,1,24.91418258130754
7028,dmarson0,V_L597Q_p,57,1,44.18359258495671
7029,dmarson0,V_L597Q_pr,44,2,101.06326149190247
7030,dmarson0,V_L597Q_pr,49,3,33.16999113896734
7031,dmarson0,V_L597Q_pr,51,2,77.70874234463952
7032,dmarson0,V_L597Q_pr,56,2,53.07838125928703
7033,dmarson0,V_L597Q_pr,60,2,37.400060577688166
7034,dmarson0,V_L597Q_pr,64,1,48.22239849801826
7035,dmarson0,V_L597S_dH,20,1,8.09244518156652
7036,dmarson0,V_L597S_dH,27,1,12.281575178188168
7037,dmarson0,V_L597S_dH,31,1,8.159063858341472
7038,dmarson0,V_L597S_eq,47,1,45.5947926926949
7039,dmarson0,V_L597S_eq,50,1,51.78360977549187
7041,dmarson0,V_L597S_p,35,1,76.05474455516641
7042,dmarson0,V_L597S_p,42,1,47.44597072969017
7043,dmarson0,V_L597S_p,44,2,37.27317849203172
7044,dmarson0,V_L597S_p,57,1,44.168543586272754
7045,dmarson0,V_L597S_pr,35,2,107.5748457619392
7046,dmarson0,V_L597S_pr,44,3,43.632147740844424
7047,dmarson0,V_L597S_pr,45,2,33.65213051040017
7048,dmarson0,V_L597S_pr,46,1,43.617538526988646
7049,dmarson0,V_L597S_pr,47,1,58.444602823109655
7050,dmarson0,V_L597S_pr,56,2,53.94583806616957
7051,dmarson0,V_L597S_pr,61,1,58.7817307966055
7052,dmarson0,V_V600E_dH,4,1,8.701333606047827
7054,dmarson0,V_V600K_p,40,2,101.415365651991
7055,dmarson0,V_V600K_p,45,1,146.15562174295377
7056,dmarson0,V_V600K_p,55,1,32.73596360085541
7057,dmarson0,V_V600M_dH,13,1,11.86397647251408
7058,dmarson0,V_V600M_dH,23,1,8.019180529985647
7059,dmarson0,V_V600M_dH,27,1,8.228127295047486
7061,dmarson0,V_V600M_eq,50,1,56.089873875917405
7062,dmarson0,V_V600M_eq,63,1,31.136043405492764
7063,dmarson0,V_V600M_p,40,2,111.2324857694998
7064,dmarson0,V_V600M_p,44,1,55.55530916173067
7065,dmarson0,V_V600M_p,55,1,32.74808746195159
7066,dmarson0,V_V600M_p,57,1,29.459123649312573
7067,dmarson0,V_V600M_pr,40,2,75.61803876891337
7068,dmarson0,V_V600M_pr,44,1,40.4032832720913
7069,dmarson0,V_V600M_pr,45,2,78.51333936236638
7070,dmarson0,V_V600M_pr,49,3,33.167920559290955
7071,dmarson0,V_V600M_pr,51,1,46.303498192053006
7072,dmarson0,V_V600M_pr,55,1,33.97920867295269
7073,dmarson0,V_V600M_pr,56,1,55.3049830961075
7074,dmarson0,V_V600M_pr,64,1,61.657271024914685
7075,dmarson0,V_V600R_dH,3,1,12.011649509118138
7076,dmarson0,V_V600R_dH,11,1,8.006798984292328
7077,dmarson0,V_V600R_dH,27,1,8.213813733929696
7080,dmarson0,V_V600R_eq,47,1,45.632531231675564
7081,dmarson0,V_V600R_eq,60,1,60.84198558659714
7082,dmarson0,V_V600R_pr,38,2,50.74331383163315
7083,dmarson0,V_V600R_pr,46,1,96.42886055705964
7084,dmarson0,V_V600R_pr,47,4,50.26322091196982
7085,dmarson0,V_V600R_pr,49,1,32.415313364345096
7086,dmarson0,V_V600R_pr,51,1,37.98345153354486
7087,dmarson0,V_V600R_pr,56,1,33.498818548094675
7088,dmarson0,V_V600R_pr,58,1,82.33971640296521
7089,dmarson0,V_V600R_pr,64,1,52.248925962863396
7090,dmarson0,V_W604C_dH,4,1,12.533784598840167
7091,dmarson0,V_W604C_dH,13,1,3.675339139998958
7092,dmarson0,V_W604C_dH,18,1,7.9140978525447485
7093,dmarson0,V_W604C_dH,28,1,8.092323616381094
7094,dmarson0,V_W604C_eq,45,2,17.4124548197368
7096,dmarson0,V_W604C_eq,61,1,64.45944641867362
7097,dmarson0,V_W604C_p,37,1,32.30063777644865
7098,dmarson0,V_W604C_p,45,1,28.493762115993448
7099,dmarson0,V_W604C_p,49,2,239.069702381555
7100,dmarson0,V_W604C_p,57,1,53.45100507324464
7101,dmarson0,V_W604C_pr,38,2,75.67457233955301
7102,dmarson0,V_W604C_pr,45,1,130.28011139880954
7103,dmarson0,V_W604C_pr,47,4,50.740685960279464
7104,dmarson0,V_W604C_pr,49,1,91.13111695442385
7105,dmarson0,V_W604C_pr,51,3,59.04637401532071
7106,dmarson0,V_W604C_pr,64,1,61.657271024914685
7107,dmarson0,WT_hd,33,1,54.56379814452481
7108,dmarson0,c_serial,63,1,19.91735355043948
7109,dmarson0,compile,48,1,11.074016653864383
7110,dmarson0,compile,55,1,25.61993056702377
7111,dmarson0,min,8,1,14.505650539848613
7112,dmarson0,min,33,2,29.08774927773792
7113,dmarson0,t_cuda,35,2,34.47892430662232
7114,dmarson0,t_cuda_mpi,35,1,32.10734142666209
7115,dmarson0,t_mpi2,35,2,32.08456764058268
7116,dmarson0,t_mpi2,36,1,43.18026349835301
7117,dmarson0,t_mpi8,38,1,25.833390269727158
7118,dmarson0,t_mpi8,50,1,28.593965157174875
7119,dmarson0,t_serial,35,1,27.172318568508825
7120,dmarson0,t_serial,36,2,38.105766439134996
7121,dmeggiol,job,1,57,17.037220484678784
7122,dmeggiol,job,2,3,14.347090871476174
7123,dmeggiol,job,3,24,13.297505516652128
7124,dmeggiol,job,4,19,13.697372838819865
7125,dmeggiol,job,5,14,12.56970493595085
7126,dmeggiol,job,6,18,15.410053543094639
7127,dmeggiol,job,7,18,13.530904245124713
7128,dmeggiol,job,8,12,14.304540026505409
7129,dmeggiol,job,9,7,15.25572510648223
7130,dmeggiol,job,10,14,13.191764355275591
7131,dmeggiol,job,11,15,11.396305808732771
7132,dmeggiol,job,12,12,13.299246739774683
7133,dmeggiol,job,13,17,13.988202304010382
7134,dmeggiol,job,14,3,11.771886672821386
7135,dmeggiol,job,15,10,15.227871664215348
7136,dmeggiol,job,16,7,14.38819792363564
7137,dmeggiol,job,17,16,23.485598669148175
7138,dmeggiol,job,18,5,14.371110202069573
7139,dmeggiol,job,19,24,14.347277212815944
7140,dmeggiol,job,20,24,14.33592432960672
7141,dmeggiol,job,21,15,14.349849083485127
7142,dmeggiol,job,23,4,13.397880190501738
7143,dmeggiol,job,24,10,15.581873394896652
7144,dmeggiol,job,25,17,14.652606842073006
7145,dmeggiol,job,26,7,14.503771500467805
7146,dmeggiol,job,27,15,15.060306765473221
7147,dmeggiol,job,28,15,14.193961157210925
7148,dmeggiol,job,29,12,14.614646520501422
7149,dmeggiol,job,30,6,19.41809149529206
7150,dmeggiol,job,31,4,15.629776505955563
7151,dmeggiol,job,32,7,14.176667047168602
7152,dmeggiol,job,33,52,24.828992100725138
7153,dmeggiol,job,34,70,22.95829901732586
7154,dmeggiol,job,35,6,31.689014029689805
7155,dmeggiol,job,36,7,28.927221037294935
7156,dmeggiol,job,37,10,30.659949888074937
7157,dmeggiol,job,38,8,26.948504732308205
7158,dmeggiol,job,40,3,23.84776082945363
7159,dmeggiol,job,42,2,28.917710187295594
7160,dmeggiol,job,44,7,30.39890632129515
7161,dmeggiol,job,45,3,28.142637005153315
7162,dmeggiol,job,46,1,30.06553693119815
7163,dmeggiol,job,47,6,26.738623744377666
7164,dmeggiol,job,48,2,31.778548842220165
7165,dmeggiol,job,49,4,31.4282882793646
7166,dmeggiol,job,50,5,24.117847528025216
7167,dmeggiol,job,51,1,31.96909626044016
7168,dmeggiol,job,52,1,13.784215444720886
7169,dmeggiol,job,54,4,19.82909458028806
7170,dmeggiol,job,55,2,29.058026317300794
7171,dmeggiol,job,56,3,31.10190917051646
7172,dmeggiol,job,57,2,32.080192673582964
7173,dmeggiol,job,58,3,14.806686997002842
7174,dmeggiol,job,59,13,23.882535246321382
7175,dmeggiol,job,60,2,12.434022267298424
7176,dmeggiol,job,61,4,28.021959536744482
7177,dmeggiol,job,62,3,35.12459615079701
7178,dmeggiol,job,63,2,29.61331561157725
7179,dmeggiol,job,64,1,32.525646459355
7180,dmeggiol,job_phon,1,1,17.933735399107672
7181,dmeggiol,job_phon,18,1,11.687759042636552
7182,dmeggiol,job_phon,34,1,31.982509903033552
7183,dmeggiol,job_phon,35,1,28.439213857769843
7184,dmeggiol,job_phon,42,1,23.856244262158217
7185,dmeggiol,job_phon,47,1,38.21428703249796
7186,dmeggiol,job_plot,33,6,9.829481492370222
7188,dmeggiol,job_plot,58,1,19.88949508036896
7189,dmelazzi,scriptcineca_60,3,6,55.576010138931224
7190,dmelazzi,scriptcineca_60,4,3,33.04933021637379
7191,dmelazzi,scriptcineca_60,5,7,36.47096850231475
7192,dmelazzi,scriptcineca_60,6,6,33.68842396527146
7193,dmelazzi,scriptcineca_60,7,6,23.685090134877324
7194,dmelazzi,scriptcineca_60,8,5,33.473828319407374
7195,dmelazzi,scriptcineca_60,9,3,42.146006032219525
7196,dmelazzi,scriptcineca_60,10,5,26.057690372600984
7197,dmelazzi,scriptcineca_60,11,5,33.36620428089991
7198,dmelazzi,scriptcineca_60,12,7,24.172789030359347
7199,dmelazzi,scriptcineca_60,13,5,24.67461038826744
7200,dmelazzi,scriptcineca_60,14,7,27.284435675296773
7201,dmelazzi,scriptcineca_60,15,3,23.80008634444495
7202,dmelazzi,scriptcineca_60,16,3,23.660238518276444
7203,dmelazzi,scriptcineca_60,19,5,27.229390832264688
7204,dmelazzi,scriptcineca_60,20,4,25.859359563727047
7205,dmelazzi,scriptcineca_60,21,5,37.2327441646948
7206,dmelazzi,scriptcineca_60,23,3,25.900789483573607
7207,dmelazzi,scriptcineca_60,24,5,26.934655798309556
7208,dmelazzi,scriptcineca_60,25,3,26.603887128077414
7209,dmelazzi,scriptcineca_60,27,5,27.22558887692827
7210,dmelazzi,scriptcineca_60,28,3,26.4200095176823
7211,dmelazzi,scriptcineca_60,29,6,25.36075113774717
7212,dmelazzi,scriptcineca_60,30,5,28.13199255406255
7213,dmelazzi,scriptcineca_60,31,3,29.659456337764812
